tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465928181890777089,2021-12-01 06:18:08+00:00,en,"@thecwordradio it's work, the kids, Covid, life admin. too much. I've done my Xmas shopping thank goodness.",False,replied_to,it's work the kids covid life admin too much i've done my xmas shopping thank goodness
1465928181014306820,2021-12-01 06:18:08+00:00,it,@HuffPostItalia covid 2019. Comunque la foto è perfetta.,False,replied_to,covid 2019 comunque la foto e perfetta
1465928180888391682,2021-12-01 06:18:08+00:00,en,@Sarajeanunder7 hello beautiful how are you doing and hope you are staying safe from the covid-19,False,,hello beautiful how are you doing and hope you are staying safe from the covid 19
1465928180829724674,2021-12-01 06:18:08+00:00,en,@Xtreamer10 @Mapache777 @disclosetv Blunt force COVID to the back of the head,False,replied_to,blunt force covid to the back of the head
1465928177075826688,2021-12-01 06:18:07+00:00,und,https://t.co/kuvwRl2ItR,False,,
1465928174609518592,2021-12-01 06:18:07+00:00,de,"@kobacki @HerrDan_Privat Damit wir irgendwann eine German-Variante haben, die ich die jüngeren Menschen massiv betrifft? Und Long-Covid gibt's auch noch...assoziales Denken.",False,replied_to,privat damit wir irgendwann eine german variante haben die ich die jungeren menschen massiv betrifft? und long covid gibt's auch noch assoziales denken
1465928174353588224,2021-12-01 06:18:07+00:00,en,"@sandibachom Interestingly, after I got my covid booster, a group was  handing out boxes of Narcan nasal spray to everyone...to keep in our cars, or wherever. I thought this was an amazing idea -- I could potentially help save someone's life. I am so sorry for your loss.",False,replied_to,interestingly after i got my covid booster a group was handing out boxes of narcan nasal spray to everyone to keep in our cars or wherever i thought this was an amazing idea i could potentially help save someone's life i am so sorry for your loss
1465928172285870083,2021-12-01 06:18:06+00:00,fr,Mon petit frère de 10 ans qui attrape le covid ma petite soeur aussi c’est incroyable comme ce virus est présent dans les écoles,False,,mon petit frere de 10 ans qui attrape le covid ma petite soeur aussi c'est incroyable comme ce virus est present dans les ecoles
1465928171795226625,2021-12-01 06:18:06+00:00,en,"Funny how the (dis)honorable members shift this goalpost ... The elephant in the House (all the rooms of it, if you like) is Corruption! Why? it even touches Covid-19 and the drought, if you care to remove your (collective) blinkers ... https://t.co/TrDkvOgprm",False,quoted,funny how the (dis)honorable members shift this goalpost the elephant in the house (all the rooms of it if you like) is corruption! why? it even touches covid 19 and the drought if you care to remove your (collective) blinkers
1465928171044306946,2021-12-01 06:18:06+00:00,und,https://t.co/PNx7t29DIl,False,,
1465928170805370882,2021-12-01 06:18:06+00:00,en,"@HardBoiledEddie @IngrahamAngle And in your infinite wisdom, you ignore the fact that CA has had Covid numbers similar to TX and FL despite strict Covid mandates; and certain countries that have lifted restrictions altogether are doing great. You can’t just pick and choose numbers that fit your narrative.",False,replied_to,and in your infinite wisdom you ignore the fact that ca has had covid numbers similar to tx and fl despite strict covid mandates and certain countries that have lifted restrictions altogether are doing great you can't just pick and choose numbers that fit your narrative
1465928169656139777,2021-12-01 06:18:05+00:00,fr,"Coronavirus: avec 40 décès au quotidien, la Belgique dépasse la barre des 27.000 morts du Covid-19 https://t.co/x79smS4XJR https://t.co/0CPuV60tKj",False,,coronavirus avec 40 deces au quotidien la belgique depasse la barre des 27 000 morts du covid 19
1465928167227637760,2021-12-01 06:18:05+00:00,fr,"Communiqué de presse de la Haute Autorité de santé

https://t.co/iLfgFsKTFn",False,replied_to,communique de presse de la haute autorite de sante
1465928166887735296,2021-12-01 06:18:05+00:00,hi,#JusticeForRailwaysStudents government paper abhi mat karvana kyu ki abhi COVID 19 ke case bar rhe h,False,,government paper abhi mat karvana kyu ki abhi covid 19 ke case bar rhe h
1465928165457481730,2021-12-01 06:18:04+00:00,en,"@yesiwebto Kinda surprised it hasn't happened already.
It would be fascinating to see what happens.
But it maybe would be better tested with something like COVID vax formula or something that threatens capital.
Kinda gets right at the heart of things tho, doesn't it?",False,replied_to,kinda surprised it hasn't happened already it would be fascinating to see what happens but it maybe would be better tested with something like covid vax formula or something that threatens capital kinda gets right at the heart of things tho doesn't it?
1465928165294026761,2021-12-01 06:18:04+00:00,en,@JMC31337 @Kenneth72712993 @4Clearsky @organicdot @chimera414 @jimdtweet @Canadianworker2 @JohnDublin10 @IanDJbrown2 @TWTThisIsNow @rln_nelson @keithamccluskey @try2golf @CrispyCX @BubbasRanch @Moderna5G_666 @sandcastle1975 @IngersolRobert @OscarsWild1 @BolzmannMichael @HalBrow68884227 @AristotleMrs @BigRakaDoc @k_b_lvi @Stephen04880258 @GuyGadboisGuyG1 @thisisnothappen @basil_ireton @The_Ouroboros__ @DavidTaylorYork @GlennCarr6 @DawnTJ90 @Gordon_DHG @EricWil06256732 @wildweatherdan @robhon_ @ejwwest @Tragiicomedy @covid_parent @Narvuntien @dan613 @Boeing74 @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 Move to a different fucking state. And a different thread with this uninformed bull. Read back you dolt.  You aren't helping.,False,replied_to,nelson 666 b lvi ireton ouroboros dhg parent wolf cycle move to a different fucking state and a different thread with this uninformed bull read back you dolt you aren't helping
1465928164702662658,2021-12-01 06:18:04+00:00,en,"@jimcramer   What science to you base your vaccination mandate on? For example,  would you require the about 100 million who had Covid to be vaccinated? Where is your science?",False,,what science to you base your vaccination mandate on? for example would you require the about 100 million who had covid to be vaccinated? where is your science?
1465928164417449988,2021-12-01 06:18:04+00:00,es,Covid-19: navidades con recomendación de límites de aforo https://t.co/jnZyZWBglw,False,,covid 19 navidades con recomendacion de limites de aforo
1465928163008020488,2021-12-01 06:18:04+00:00,und,@TiaMaat3 @ORhunter @OHAOregon @OregonGovBrown https://t.co/Qv2ElwfOHh,False,replied_to,
1465928162446123009,2021-12-01 06:18:04+00:00,en,"@Rosebudd40 @RepSwalwell @mommy97giraffe I’m pro-choice when it comes to abortions but not the COVID vaccine because abortions are a private health issue that only affects the woman having the abortion, and COVID-19 is a public health issue that affects everyone.",False,replied_to,i'm pro choice when it comes to abortions but not the covid vaccine because abortions are a private health issue that only affects the woman having the abortion and covid 19 is a public health issue that affects everyone
1465928161326243840,2021-12-01 06:18:03+00:00,en,"Canada To Ask Air Arrivals To Take COVID Tests Except On U.S. Flights Canada, seeking to halt the spread of the Omicron coronavirus variant, will require people arriving by air from all nations except the United States to... #World by #News18 https://t.co/mgmTbGL34P",False,,canada to ask air arrivals to take covid tests except on u s flights canada seeking to halt the spread of the omicron coronavirus variant will require people arriving by air from all nations except the united states to by
1465928160441249798,2021-12-01 06:18:03+00:00,de,"@GoeringEckardt Diese Studie lieferte In-vivo-Nachweise dafür, dass die versehentliche intravenöse Injektion von COVID-19 mRNA-Impfstoffen eine Myoperikarditis auslösen kann.
Quelle: https://t.co/qEzOYdybl2",False,replied_to,diese studie lieferte in vivo nachweise dafur dass die versehentliche intravenose injektion von covid 19 mrna impfstoffen eine myoperikarditis auslosen kann quelle
1465928160327909376,2021-12-01 06:18:03+00:00,fr,Un comité américain en faveur de la pilule anti-Covid de Merck https://t.co/lsn4FEIgNC https://t.co/hx1JPqHH6e,False,,un comite americain en faveur de la pilule anti covid de merck
1465928158054518786,2021-12-01 06:18:03+00:00,en,@EricTopol I get a covid vaccine every week,False,replied_to,i get a covid vaccine every week
1465928156792037376,2021-12-01 06:18:02+00:00,zh,"上述人士需在“MySejahtera""通报他们的检测结果
https://t.co/nMru976GB3
#今日中国报 #新冠又一年 #全球大流行 #Covid_19 https://t.co/mwmSvapdfJ",False,,Shang Shu Ren Shi Xu Zai mysejahteraTong Bao Ta Men De Jian Ce Jie Guo Ri Zhong Guo Bao Guan You Yi Nian Qiu Da Liu Xing 19
1465928155965706240,2021-12-01 06:18:02+00:00,en,"5,075 of the new #infections were locally transmitted, with 4,110 detected in the #Seoul Metropolitan Area.
#SouthKorea also reported 34 additional fatalities, bringing total #deathtoll to 3,658, according to #KDCA &amp; 723 patients are in critical condition.
https://t.co/e7LWyM9CH4",False,,5 075 of the new were locally transmitted with 4 110 detected in the metropolitan area also reported 34 additional fatalities bringing total to 3 658 according to &amp 723 patients are in critical condition
1465928154346921985,2021-12-01 06:18:02+00:00,nl,Hoe bang moeten jongeren zijn voor long covid? De feiten op een rij | Trouw https://t.co/Qbl6oPwtwH,False,,hoe bang moeten jongeren zijn voor long covid? de feiten op een rij | trouw
1465928152316743681,2021-12-01 06:18:01+00:00,en,"@17cShyteposter Everyone replying to this is missing the point. The flu shot is remade every year in anticipation for a new strain. With Covid  you're getting injected with the same formula 3-4, and god forbid, 7-8+ times.",False,replied_to,everyone replying to this is missing the point the flu shot is remade every year in anticipation for a new strain with covid you're getting injected with the same formula 3 4 and god forbid 7 8+ times
1465928152274722816,2021-12-01 06:18:01+00:00,en,"@libertythotsmom I just got my 4th booster, the purple one, I feel safe from covid but now I can't sit down.",False,replied_to,i just got my 4th booster the purple one i feel safe from covid but now i can't sit down
1465928150169309184,2021-12-01 06:18:01+00:00,hi,कोरोनावायरस वैक्सीन: भारतीय टीके COVID के ओमाइक्रोन संस्करण के खिलाफ कैसे होंगे? https://t.co/Uakllgfzjh,False,,koronaavaayrs vaiksiin bhaartiiy ttiike covid ke omaaikron sNskrnn ke khilaaph kaise hoNge?
1465928149284188160,2021-12-01 06:18:01+00:00,en,"HM Amit Shah Ji Listen Us 

Why upsc aspirants detained after giving appointment for meeting with HM
#UPSCExtraAttempt 

Plz give us justice 
Covid Relief 
We are students 
Plz listen us 

@AmitShahOffice @AmitShah @PMOIndia @narendramodi 
@yogitabhayana @TV9Bharatvarsh https://t.co/dX8810beIA",False,,hm amit shah ji listen us why upsc aspirants detained after giving appointment for meeting with hm plz give us justice covid relief we are students plz listen us
