created_at,text,lang,tweet_id,possibly_sensitive,type
2021-11-30T18:37:08.000Z,@IAMDJREMINISCE @bobafett @disneyplus Yeah I haven’t watched it yet myself or Black-widow. Tbh Marvel are streets ahead of Lucasfilm right now.. need Star Wars game to drop more quality content.. let’s be honest Sequel Trilogy left us all disappointed.,en,1465751768839643137,False,replied_to
2021-11-30T18:34:50.000Z,@shrekfan3000 The one we live in where black widow is bones,en,1465751189988036616,False,replied_to
2021-11-30T18:34:31.000Z,@BottyLottyDotty Science is amazing. For instance:  Female black widow spiders eat the males after mating. @ScienceBotikus,en,1465751107787890688,False,replied_to
2021-11-30T18:34:29.000Z,"Black widow lookin’ good after a bath. She’s going up for sale next week, DM me if interested 💯 https://t.co/BRuGvCrqOc",en,1465751099034329090,False,
2021-11-30T18:34:16.000Z,I am Black Widow! Find which Marvel character you are at https://t.co/HZH8EWzrr4 #AvaTweet #Marvel #AvengersEndgame #Blackwidow https://t.co/EUDdteDW1n,en,1465751046559604739,False,
2021-11-30T18:33:39.000Z,Scarjo when she saw the black widow numbers https://t.co/4iyfdOKVRU,en,1465750889361248260,False,
2021-11-30T18:31:48.000Z,Check out Black Widow on Disney+ Hotstar! https://t.co/E6i1Vyw6jM,en,1465750424779034628,False,
2021-11-30T18:31:15.000Z,"Ada beberapa lagi Marvel TV Series &amp; movies yg aku tak tgk lagi

1. Falcon &amp; the Winter Soldier (Ep 2 &amp; keatas)
2. Black Widow
3. Shang-Chi

Nak pulun sebelum movie Spiderman nanti",in,1465750286631268357,False,
2021-11-30T18:27:14.000Z,@heatherflous falcon and the winter soldier? black widow juga sabi,en,1465749275493560323,False,replied_to
2021-11-30T18:26:35.000Z,"@McGivernC_ 1. Eternals
2. Shang-Chi
3. A Quiet Place Part II
4. Free Guy
5. No Time to Die
6. Dune 
7. Black Widow
8. Venom 2
- GAP -
9. Jungle Cruise
10. Godzilla vs Kong

I have not seen F9",en,1465749111534231553,False,replied_to
2021-11-30T18:25:05.000Z,"Not knocking this for the sake of it but why is Spider-Man so slow, blasting webs he’s slower than Black Widow when shooting… he also has to reload and it takes about 10 seconds each time, every swing feels slow, dodges too. Very awkward gameplay, I dunno, I need to play more.",en,1465748734583742466,False,
2021-11-30T18:23:50.000Z,"@nattysvest Black Widow didn't even get her own film until after she was dead smh...
Nothing against Tom Holland, but give the other spider some love.",en,1465748419838988289,False,replied_to
2021-11-30T18:22:11.000Z,@JimValley World Tour was pretty much my first introduction to Manami Toyota through Black Widow. To date it's probably my favorite wrestling game of all time.,en,1465748007010410512,False,replied_to
2021-11-30T18:21:57.000Z,Why did Captain America enhance himself if he was the same height as Black Widow at some point? He could've done it all in some boot heels. https://t.co/8Eqn2Ngu8a,en,1465747947455401984,False,quoted
2021-11-30T18:21:27.000Z,nat with the red shirt and jacket was what inspired my outfit for Black Widow's opening night lmao https://t.co/4JK0WUwMb2,en,1465747821714419719,False,quoted
2021-11-30T18:20:39.000Z,#SpiderManNoWayHome demorou apenas 2 horas para superar Black Widow e se tornar a maior pré-venda de 2021! https://t.co/dWjrwa1GNj,pt,1465747619607625732,False,replied_to
2021-11-30T18:18:40.000Z,@i38hk tipo quelli di loki non li ho visti + quelli di ant man + black widow,it,1465747121844457478,False,replied_to
2021-11-30T18:18:27.000Z,"30/11/1985.
Esce il debut album omonimo degli hard rockers ROUGH CUTT.
""Take Her"": https://t.co/V81wW8YUhX
""Kids Will Rock"": https://t.co/TfUdKJkNON
""Black Widow"": https://t.co/rVBBDqWmUe
#MinisteroCulturaMusicale https://t.co/C1s5ay9dpo",en,1465747065108152325,False,
2021-11-30T18:18:08.000Z,"should i watch tangled, black widow, or the hunger games",en,1465746987748319236,False,
2021-11-30T18:17:42.000Z,Black Widow is a better spy thriller than Winter Soldier. https://t.co/hzkearGvZk,en,1465746877048049674,False,quoted
2021-11-30T18:17:39.000Z,"kate bishop, yelena belova fancam, marvel, powerful duo, black widow, hawkeye, Cupid's chokehold / Breakfast in America by Gym Class Heroes. https://t.co/qdSwOMIjHk",en,1465746863513026561,False,
2021-11-30T18:16:45.000Z,"Of course the best Marvel Timeline movie is Captain America:Winter soldier. Civil War comes close. I still can’t believe Black Widow rated lower than that disappointing Wonder Woman, is it because it’s DC bathong 🤦🏿‍♀️",en,1465746638115377167,False,
2021-11-30T18:15:42.000Z,@iPROTECT94 black widow #AdoreYou #HarryStyles,en,1465746375488905223,False,replied_to
2021-11-30T18:15:09.000Z,Après imagine ta pas encore regarder black widow 🙂 @TheoDelahaye7,fr,1465746235491594246,False,
2021-11-30T18:14:35.000Z,https://t.co/lrv5y3IkdU #BlackWidow #funkoPOP #Marvel #Forsale #ebay,und,1465746091995926531,False,
2021-11-30T18:14:26.000Z,Redskull pendant que Black Widow et Hawkeye décidaient qui allait mourir https://t.co/YNMlKO24vD https://t.co/D2R2AbcsDm,fr,1465746054326984709,False,quoted
2021-11-30T18:12:02.000Z,"I didn't like Shang Chi... Tony Leung was great as was his character, but that was it, lol. It was almost as bad as Black Widow.",en,1465745450980491266,False,
2021-11-30T18:07:54.000Z,https://t.co/juVmM5ogzR,und,1465744413271879680,False,
2021-11-30T18:07:20.000Z,"@joao_pedrovisk @SpiderManBRA mas a pré venda de Ultimato foi surreal, por isso to dizendo q a pré venda de No Way Home deveria ser comparado com Ultimato. Era óbvio que iria bater Black Widow facilmente!",pt,1465744269851955208,False,replied_to
2021-11-30T18:06:37.000Z,@illusiveBeast Ah yes the “black widow man suit” 😂🤦‍♂️🤦‍♂️,en,1465744089081470978,False,replied_to
2021-11-30T18:04:47.000Z,@unknowntrin I said black widow with so much confidence it is concerning. I’m guessing spider man?,en,1465743628173824000,False,replied_to
2021-11-30T18:04:23.000Z,Oh hell nah they brought Hawkeye and black widow to fight mfing Ultron?? https://t.co/Bi9GQ3IVP4 https://t.co/yHtFjfYKjI,en,1465743524431859717,False,quoted
2021-11-30T18:04:11.000Z,Nigga in front of Black Widow could have just shot the fuck outta her 😂 https://t.co/hiCzHc6kGn,en,1465743477245894662,False,quoted
2021-11-30T18:03:48.000Z,"Last Jedi, Rise of Skywalker and Black Widow were ass, btw, so, I'm not surprised they were beaten by NWH. NWH probably has the biggest hype of any live-action Disney property right now https://t.co/9uut29BybL",en,1465743380814577669,False,quoted
2021-11-30T18:02:43.000Z,@MarvelSpain Black Widow,en,1465743106494582787,False,replied_to
2021-11-30T18:02:24.000Z,"@RyanPigg My roommate hated the new Star Wars, Captain Marvel, Black Widow and the new new Ghostbusters and is very popular on Letterboxd😑",en,1465743028774006784,False,replied_to
2021-11-30T18:02:01.000Z,"@Lakers @russwest44 Such as Spider-Man, Hulk, Iron Man, Captain America, Black Panther, Shang-Chi, Wolverine, Cyclops, Beast, Deadpool, Wonder Woman, Flash, Aquaman, Cyborg, Green Lantern, Black Widow, Hawkeye, Ant-Man, Star-Lord, Captain Marvel, etc.",en,1465742931415818242,False,replied_to
2021-11-30T18:02:00.000Z,@MCU_Direct Zero surprise. I bought tickets and chose seats for Black Widow's premiere a few days after sales had launched but I could barely find tickets for any seats in the city  for SpiderMan's premiere just 3 hours after sales had launched,en,1465742924700807171,False,replied_to
2021-11-30T18:01:34.000Z,"Tengo 2 semanas para verme todas las series de marvel, la película de black widow y Shang Chi, tengo que hacerme un maratón y no tengo tiempo",es,1465742818039709704,False,
2021-11-30T18:01:28.000Z,"Ever wonder what a professional MMA fighter looks like in the nude? You're in luck, say hi to Black Widow Borga (@blackwidowborga). She's a fighter for Bellator and when she's not kicking ass in the octagon she's kicking all behind the camera. https://t.co/NJ6gk8IDxT",en,1465742791993143299,True,
2021-11-30T18:00:00.000Z,"In case you missed the trailer! Watch it now with no ads! Black Widow 2021 trailer!

https://t.co/qankbUjM1T

#Job #JobSeekers #gamers #gamingcommunity #gaminglife #Nintendo #PlayStation #Xbox #twitchstreamer #YouTube #socialmedia #CGNCmedia",en,1465742422873448450,False,
2021-11-30T17:59:48.000Z,"@ChesterCheevo Haven’t seen Eternals, but Black Widow and Shang-Chi were pretty good overall imho.",en,1465742373271470083,False,replied_to
2021-11-30T17:59:34.000Z,"As a fan of storytelling, I have been eating really good! Loved Shang-Chi, Black Widow, Suicide Squad, Eternals, and Venom and that's just in the comic book cinema side of things; anime and films have been killing it too same with manga and comic books! 2022 is going to be crazy! https://t.co/CHb25YO6TX",en,1465742313133588480,False,
2021-11-30T17:58:27.000Z,"#SpiderMan tickets acquired for December 16th. Now I just need to watch Black Widow, Shang-Chi and The Eternals.",en,1465742034472345602,False,
2021-11-30T17:58:03.000Z,"@iPROTECT94 black Widow 
#AdoreYou #HarryStyles",en,1465741932202582016,False,replied_to
2021-11-30T17:57:31.000Z,#SpiderManNoWayHome demorou apenas 2 horas para superar Black Widow e tornar-se a maior pré-venda de 2021! https://t.co/Q7RYwEfs5Y,pt,1465741798383443974,False,
2021-11-30T17:56:13.000Z,@SpiderManBRA No Way Homem tem q ser comparado com Ultimato. Black Widow tem nem graça.,pt,1465741469038358535,False,replied_to
2021-11-30T17:55:05.000Z,#SpiderManNoWayHome demorou apenas 2 horas para superar Black Widow e se tornar a maior pré-venda de 2021! https://t.co/kEaTBWmqCt,pt,1465741184056320000,False,
2021-11-30T17:53:04.000Z,florence pugh in black widow😮‍💨😮‍💨😮‍💨😮‍💨,en,1465740679179554817,False,
2021-11-30T17:52:08.000Z,"#SpiderManNoWayHome ultrapassou o número de pré-vendas de Black Widow em apenas 2 horas, esse que anteriormente detinha o recorde de maior número de pré-vendas em 24 horas de 2021, Deadline reporta. https://t.co/Y77KY3CVv9",pt,1465740442209771533,False,
2021-11-30T17:51:21.000Z,"Watch list for today:
Cruella ✅
Jolt✅
Black widow....📺",en,1465740245085954056,False,
2021-11-30T17:51:12.000Z,"@chimique77 Pour Shang-Chi oui, mais tu n'as pas dit quelque chose de fou comme avec The Suicide Squad. 
Et après, je pense qu'on a pas le même avis sur ça, #Eternals je l'ai trouvé vraiment excellent. Mais pour Black Widow, pfff ennuyant à part la scène post générique...",fr,1465740208293523465,False,replied_to
2021-11-30T17:49:38.000Z,That supreme x Storm bowling might’ve been a nice complement to my Storm IQ Tour fusion and my Black Widow legend. Why did they have to ruin that😭😭😭,en,1465739814779695106,False,
2021-11-30T17:47:42.000Z,@reinhartshines black widow having 1 solid actress for 11 years &gt; spider-man having 3 different boys .. what ab consistency what ab nattttt ;(,en,1465739329234423811,False,replied_to
2021-11-30T17:46:50.000Z,"BLACK WIDOW
Claro que sí https://t.co/Ea1B9DkfcN",es,1465739110405005318,False,quoted
2021-11-30T17:46:19.000Z,"⭕Guardians of the Galaxy vol. 2
⭕Avengers - Age of Ultron
⭕Antman
⭕Captain America - Civil War
⭕Black Panther
⭕Black Widow
⭕Doctor Strange
⭕Thor Ragnarok
⭕Antman - The Wasp
⭕Avengers - The Infinite War
⭕Avengers Endgame
⭕Loki
⭕What if...?
⭕Wanda Vision
... continue",en,1465738979429527565,False,replied_to
2021-11-30T17:45:05.000Z,"#NoWayHome nets biggest Fandango presales in 24 hours since 'Endgame'

🔹The film also beat out 'Infinity War,' 'Star Wars: Episode VIII,' &amp; 'Star Wars: Episode IX' in the same timeframe

🔹In just 2 hours #SpiderMan topped 'Black Widow's 24 hour ticket sales 

(via @ErikDavis) https://t.co/qjBTwNWNlf",en,1465738670011400195,False,
2021-11-30T17:44:22.000Z,"Black widow pues mira no te digo q no q pa algo tengo el blue ray, asi hago tiempo hasta q se puedan pillar las entradas de spiderman https://t.co/6TipQQ7xJe",es,1465738487425085445,False,quoted
2021-11-30T17:43:39.000Z,Black Widow https://t.co/gqEGUi02WW,en,1465738307774599171,False,
2021-11-30T17:43:33.000Z,"My #BlackWidow review is here! Just like the movie, it came a little late 😂 Check it out and follow for more #MCU reviews! https://t.co/i9VrkorPJR",en,1465738281392484355,False,
2021-11-30T17:42:12.000Z,@tarojaemtea black widow,en,1465737943780405250,False,replied_to
2021-11-30T17:39:56.000Z,"They are going to allow 

Black Widow Spiders 
Hymn 

Here Is Husband 1
Husband 2
Husband 3

Now I ready to make my WORLD",en,1465737372008468482,False,
2021-11-30T17:39:12.000Z,"@Wick014 ZSJL
Shang-Chi
TSS
Venom2
Black Widow
Eternals",en,1465737190588051459,False,replied_to
2021-11-30T17:38:24.000Z,"You're just a black widow
Who fell in love with herself",en,1465736988762738688,False,
2021-11-30T17:36:46.000Z,black widow not getting a trilogy yet spider man gets 2 trilogies😐 dont get me wrong i love spider man but what abt nat😵‍💫,en,1465736574189113349,False,
2021-11-30T17:36:29.000Z,the accents in black widow are so bad,en,1465736504232210438,False,
2021-11-30T17:36:10.000Z,#SpiderManNoWayHome vient d’avoir la plus grosse journée de précommandes depuis Avengers Endgame. Il a dépassé le record de 2021 en 2h (détenu par Black Widow) et à aussi dépassé les pré-ventes de Infinity War et Star Wars 9. On parle d’une dictature sans précédents mdrr https://t.co/qkrUVUwc2k,fr,1465736426797023235,False,quoted
2021-11-30T17:35:43.000Z,Didn’t know I was a black widow till today 👑. https://t.co/Frm9ZwoBas,en,1465736311474569217,False,quoted
2021-11-30T17:34:59.000Z,@ErikDavis @Fandango @SpiderManMovie Good black widow didn’t deserve it,en,1465736127130726401,False,replied_to
2021-11-30T17:34:23.000Z,"@sweetbrownvinyl @doraemaynat Nothing Just Seen That Black Widow Hishe, So You Know That Song They Played 😅",en,1465735978438430725,False,replied_to
2021-11-30T17:32:41.000Z,"I know she had talked to me too ... 

My Black Widow Spider .",en,1465735546567684107,False,
2021-11-30T17:31:56.000Z,Black widow https://t.co/k0oxJftFdo,en,1465735361280233475,False,quoted
2021-11-30T17:30:08.000Z,"@MCU_Direct Top 5 Highest grossing U.S. Opening Weekends of 2021:

1. Venom 2: $90.2M
2. Black Widow: $80.4M
3. Shang-Chi: $75.4M
4. Eternals: $71.3M
5. F9: $70.0M",en,1465734907599015939,False,replied_to
2021-11-30T17:30:01.000Z,"BLACK WIDOW 1991, ISSUE 1 https://t.co/4RyVyCOTOq",en,1465734877525934086,False,
2021-11-30T17:29:53.000Z,natasha romanoff clint barton edit avengers endgame hawkeye black widow edit mcu https://t.co/KOccyNpcve,en,1465734845586460677,False,
2021-11-30T17:29:38.000Z,"videoclipes da @IGGYAZALEA mais visualizados no YouTube. 

#1 Problem - 1,3b
#2 Fancy - 1b
#3 Black Widow - 623M
#4 Booty - 380M
#5 Work - 359M 
#6 No Mediocre - 341M
#7 Kream - 300M https://t.co/k5VvKPSp3S",en,1465734781237354501,False,
2021-11-30T17:28:22.000Z,"you ever see a black widow and know she fr just ate her hubby, thick queen",en,1465734463011188745,False,
2021-11-30T17:28:22.000Z,"A+X Marvel comic ,Black widow &amp; Rogue ,vol 1,Jan 2013 ,unopened ,unread ed  https://t.co/tvsuvBV52s",en,1465734460943515650,False,
2021-11-30T17:26:05.000Z,"📊| #SpiderManNoWayHome tuvo el primer día de preventa más grande en @Fandango, record que tenía antes Avengers Endgame.
 También rompió el récord de este 2021, anteriormente la pertenecía a Black Widow.  https://t.co/lOgnsmrIBU",es,1465733887879835652,False,
2021-11-30T17:24:38.000Z,"🤯 'Spider-Man: No Way Home' se convierte en la película con el mejor día de preventa desde 'Vengadores: Endgame' en Fandango.

Solo tardó 2 horas en superar el récord de 2021 que poseía 'Black Widow'.

Ha superado a 'Vengadores: Infinity War', 'Star Wars VIII' y 'Star Wars IX'. https://t.co/oH4Rz6Qm5L",es,1465733524527398913,False,
