tweet_id,lang,possibly_sensitive,created_at,text,type
1465738487425085445,es,False,2021-11-30T17:44:22.000Z,"Black widow pues mira no te digo q no q pa algo tengo el blue ray, asi hago tiempo hasta q se puedan pillar las entradas de spiderman https://t.co/6TipQQ7xJe",quoted
1465738307774599171,en,False,2021-11-30T17:43:39.000Z,Black Widow https://t.co/gqEGUi02WW,
1465738281392484355,en,False,2021-11-30T17:43:33.000Z,"My #BlackWidow review is here! Just like the movie, it came a little late 😂 Check it out and follow for more #MCU reviews! https://t.co/i9VrkorPJR",
1465737943780405250,en,False,2021-11-30T17:42:12.000Z,@tarojaemtea black widow,replied_to
1465737372008468482,en,False,2021-11-30T17:39:56.000Z,"They are going to allow 

Black Widow Spiders 
Hymn 

Here Is Husband 1
Husband 2
Husband 3

Now I ready to make my WORLD",
1465737190588051459,en,False,2021-11-30T17:39:12.000Z,"@Wick014 ZSJL
Shang-Chi
TSS
Venom2
Black Widow
Eternals",replied_to
1465736988762738688,en,False,2021-11-30T17:38:24.000Z,"You're just a black widow
Who fell in love with herself",
1465736574189113349,en,False,2021-11-30T17:36:46.000Z,black widow not getting a trilogy yet spider man gets 2 trilogies😐 dont get me wrong i love spider man but what abt nat😵‍💫,
1465736504232210438,en,False,2021-11-30T17:36:29.000Z,the accents in black widow are so bad,
1465736426797023235,fr,False,2021-11-30T17:36:10.000Z,#SpiderManNoWayHome vient d’avoir la plus grosse journée de précommandes depuis Avengers Endgame. Il a dépassé le record de 2021 en 2h (détenu par Black Widow) et à aussi dépassé les pré-ventes de Infinity War et Star Wars 9. On parle d’une dictature sans précédents mdrr https://t.co/qkrUVUwc2k,quoted
1465736311474569217,en,False,2021-11-30T17:35:43.000Z,Didn’t know I was a black widow till today 👑. https://t.co/Frm9ZwoBas,quoted
1465736127130726401,en,False,2021-11-30T17:34:59.000Z,@ErikDavis @Fandango @SpiderManMovie Good black widow didn’t deserve it,replied_to
1465735978438430725,en,False,2021-11-30T17:34:23.000Z,"@sweetbrownvinyl @doraemaynat Nothing Just Seen That Black Widow Hishe, So You Know That Song They Played 😅",replied_to
1465735546567684107,en,False,2021-11-30T17:32:41.000Z,"I know she had talked to me too ... 

My Black Widow Spider .",
1465735361280233475,en,False,2021-11-30T17:31:56.000Z,Black widow https://t.co/k0oxJftFdo,quoted
1465734907599015939,en,False,2021-11-30T17:30:08.000Z,"@MCU_Direct Top 5 Highest grossing U.S. Opening Weekends of 2021:

1. Venom 2: $90.2M
2. Black Widow: $80.4M
3. Shang-Chi: $75.4M
4. Eternals: $71.3M
5. F9: $70.0M",replied_to
1465734877525934086,en,False,2021-11-30T17:30:01.000Z,"BLACK WIDOW 1991, ISSUE 1 https://t.co/4RyVyCOTOq",
1465734845586460677,en,False,2021-11-30T17:29:53.000Z,natasha romanoff clint barton edit avengers endgame hawkeye black widow edit mcu https://t.co/KOccyNpcve,
1465734781237354501,en,False,2021-11-30T17:29:38.000Z,"videoclipes da @IGGYAZALEA mais visualizados no YouTube. 

#1 Problem - 1,3b
#2 Fancy - 1b
#3 Black Widow - 623M
#4 Booty - 380M
#5 Work - 359M 
#6 No Mediocre - 341M
#7 Kream - 300M https://t.co/k5VvKPSp3S",
1465734463011188745,en,False,2021-11-30T17:28:22.000Z,"you ever see a black widow and know she fr just ate her hubby, thick queen",
1465734460943515650,en,False,2021-11-30T17:28:22.000Z,"A+X Marvel comic ,Black widow &amp; Rogue ,vol 1,Jan 2013 ,unopened ,unread ed  https://t.co/tvsuvBV52s",
1465733887879835652,es,False,2021-11-30T17:26:05.000Z,"📊| #SpiderManNoWayHome tuvo el primer día de preventa más grande en @Fandango, record que tenía antes Avengers Endgame.
 También rompió el récord de este 2021, anteriormente la pertenecía a Black Widow.  https://t.co/lOgnsmrIBU",
1465733524527398913,es,False,2021-11-30T17:24:38.000Z,"🤯 'Spider-Man: No Way Home' se convierte en la película con el mejor día de preventa desde 'Vengadores: Endgame' en Fandango.

Solo tardó 2 horas en superar el récord de 2021 que poseía 'Black Widow'.

Ha superado a 'Vengadores: Infinity War', 'Star Wars VIII' y 'Star Wars IX'. https://t.co/oH4Rz6Qm5L",
1465733333917315077,pt,False,2021-11-30T17:23:53.000Z,"@atrreides Tem uma parte muito legal dela com 12 anos treinando, lembra Black Widow, a escola Materna das Bene Gesserit lembra uma Sala Vermelha",replied_to
1465733176622522372,en,False,2021-11-30T17:23:15.000Z,My Avengers Character Test results make me Black Widow. https://t.co/TiPA9HnNEI via @idr_labs,
1465733151188209669,es,False,2021-11-30T17:23:09.000Z,"hailee diciendo que le gustaria que black widow sea su mejor amiga, yo también quiero eso, te entiendo perfectamente 

https://t.co/slPjtZKDVa",
1465733129604415496,en,False,2021-11-30T17:23:04.000Z,@iPROTECT94 #AdoreYou #HarryStyles black widow,replied_to
1465732963841155078,en,False,2021-11-30T17:22:25.000Z,"swifties? no. we’re black widow and hawkeye truthers. i have an 287 page document detailing everything i have learned about their lives, i have found their private social media accounts, and my friend? she’s seen them in person. the group chat knows they’re together. https://t.co/FJYEQRS0oy",quoted
1465732678662205441,en,False,2021-11-30T17:21:17.000Z,HAWKEYE HAS A FAMILY?!?! i call utter bullshit. Him and black widow have been fucking since day one we all know you can’t fool us. that’s a whole ass fake family https://t.co/3fICFuGYy4,quoted
1465732635917881354,en,False,2021-11-30T17:21:07.000Z,the fact that i tweeted this before black widow even came out and yelena’s whole purpose in hawkeye is to kill clint…my mind https://t.co/olk5lr2qPe,quoted
1465732350394847235,en,False,2021-11-30T17:19:58.000Z,"@MCU_Direct As expected, black Widow was delayed too many times",replied_to
1465732317704593419,pt,False,2021-11-30T17:19:51.000Z,Atribuí nota 8.5 ao episódio 1x4 - The Making of Black Widow de Marvel Studios: Assembled https://t.co/2AXQ5JsQ2F #bancodeseries,
1465732297488019457,en,False,2021-11-30T17:19:46.000Z,@MCU_Direct Wow black widow but that movie is so huge!!,replied_to
1465731936999985158,en,False,2021-11-30T17:18:20.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/awZ4huMN5P via @variety",
1465731465761726464,en,False,2021-11-30T17:16:28.000Z,"@AnthonyPass94 Oh I hard passed that.  I’ll see Spider-Man and the Sam Raimi movie he’s directing.  Other than that, hard pass.  Black Widow, the Kung Fu movie and Eternals looked ridiculously boring.",replied_to
1465731351185969156,en,False,2021-11-30T17:16:00.000Z,"@spideyupdated @meJat32 Black Widow, Eternals and Spider-Man: NWH teaming up to save the theater industry: https://t.co/mz8CQHCC2l",replied_to
1465730616922722305,en,False,2021-11-30T17:13:05.000Z,@VERSBUCKY @MCU_Direct looks like natasha's suit from Black Widow,replied_to
1465730551491571717,en,False,2021-11-30T17:12:50.000Z,"hawkeye, black widow, and the falcon were regular humans fighting aliens for the government for FREE",
1465730245928136712,en,False,2021-11-30T17:11:37.000Z,In what world is Harley Quinn winning in a fight with Black Widow https://t.co/T2vZaGHOJk,
1465730227905044481,en,False,2021-11-30T17:11:32.000Z,the collectable black widow dolls https://t.co/gZAGC8fdbx,quoted
1465729771262947334,en,False,2021-11-30T17:09:44.000Z,"@GamerThumbTV I like Home Alone 3, mostly cause of the traps and the fact we get the first appearance of future Black Widow, Scarlet Johannsen.",replied_to
1465729729101590529,en,False,2021-11-30T17:09:34.000Z,"I dream for more Asian rep in the superhero community. My Ate, Black Widow, shouldn’t have to carry that burden on her own https://t.co/A7UDHQRY8y",quoted
1465729627964555267,en,False,2021-11-30T17:09:09.000Z,Peli fav — black widow https://t.co/jb1FhSz6vO,
1465729511669051398,en,False,2021-11-30T17:08:42.000Z,"#SpiderManNoWayHome  posts the biggest first day pre-sales EVER, topping ‘Avengers: Endgame’ - which went on to break the US opening weekend record with $357.1M.

The film topped 1st day advanced ticket sales for Black Widow - the previous 2021 record - in 2 hours via @Deadline. https://t.co/YsJbjKkKCU",
1465729026832568324,en,False,2021-11-30T17:06:46.000Z,black widow https://t.co/p9epmWGSiC,quoted
1465728976958201862,ru,False,2021-11-30T17:06:34.000Z,"@CathaBadb Это Black Widow (2019). Я правильно вспомнила год, но слишком щедро промахнулась с количеством выпусков: их всего пять(",replied_to
1465728804198912002,en,False,2021-11-30T17:05:53.000Z,@MiiinnnnZ I already watched those 3 tas kakatapos q lang black widow and currently watching shang chi miron pa ba? 😣,replied_to
1465728389113810945,en,False,2021-11-30T17:04:14.000Z,lowkey addicted to the version of smells like teen spirit they played during black widow intro it fitted so well,
1465728361372663809,en,False,2021-11-30T17:04:07.000Z,"@GodEmperorBoss Definitely. But if we want to compare it w/ an already dead black widow, or new chars like Shang-Chi or eternals, it gives false equivalent. This is Spider-Man, it's about the IP. It's even a bigger IP than batman. Plus the promise of fan service &amp; nostalgia, it's not surprising",replied_to
1465727939220230149,en,False,2021-11-30T17:02:27.000Z,@FCKNBARNES I don't mind sylki but i love sylvie i have a thing for women enacting life long revenge plots to cause a whole ass establishment to crumble at their feet. I get the same feeling in black widow and resident evil for that matter too when alice destroys umbrella corps,replied_to
1465727880504172546,en,False,2021-11-30T17:02:13.000Z,"The current 10 highest selling female lead titles from the Big 2:
1. Wonder Girl
2. Catwoman
3. Black Widow
4. Wonder Woman
5. Harley Quinn
6. Captain Marvel
7. Black Cat
8. Supergirl
9. Spider-Woman
10. Wonder Woman: Black and Gold

Where do y'all think BATGIRLS will land?",
1465727464865517578,en,False,2021-11-30T17:00:34.000Z,"So... Black Widow and Hawkeye... they're a thing, right? Major battle couple energy, I have to stan. https://t.co/gOshxNb6rc",quoted
1465727332480544771,en,False,2021-11-30T17:00:02.000Z,Check out #LibertyPro Match 00947: Fantasy vs. Crystal Fire vs. Black Widow - Now available for download in the #LibertyProShop https://t.co/H0YuMmD1yZ,
1465727327992569861,en,False,2021-11-30T17:00:01.000Z,Check out #LibertyPro Match 00947: Fantasy vs. Crystal Fire vs. Black Widow - Now available for download in the #LibertyProShop https://t.co/tKJTXlAxtz,
1465727127454633984,en,False,2021-11-30T16:59:13.000Z,@GeniusXGenius Black widow is,replied_to
1465726784616517634,en,False,2021-11-30T16:57:51.000Z,@sLuuugZz @comicsexplained Black Widow wasn’t in Iron Man 1.,replied_to
1465726603443507200,en,False,2021-11-30T16:57:08.000Z,"@McGivernC_ 1. No Time to Die
2. Shang-Chi 
3. Dune
4. Black Widow
5. Eternals
6. F9
7. Godzilla vs Kong
8. Free Guy
9. A Quiet Place Part II
10. Venom: Let there be Carnage 
11. Jungle Cruise",replied_to
1465726187242676231,en,False,2021-11-30T16:55:29.000Z,#NowPlaying on https://t.co/jlCB9Hd4By - T Raum - Black Widow #NowPlaying #RadioShow #onair  30/11/2021 16:55:32,
1465725642737995780,in,False,2021-11-30T16:53:19.000Z,"@dottoori spiderman no way home.
black widow ada anjir, spiderman gua udah nonton duluan 🤣",replied_to
1465725587281125381,en,False,2021-11-30T16:53:06.000Z,@ChaseRazor I Love Black Widow but Only One Character I don’t care Is Main Villain.,replied_to
1465724916313980928,en,False,2021-11-30T16:50:26.000Z,"I lost track of MCU’s phase 4 what should i watch that’s out rn?!

I just watched black widow and i’ll think i’ll do shang chi next then the What if series before i watch hawkeye",
1465723665530634247,en,False,2021-11-30T16:45:28.000Z,@santalunecity watching black widow again   https://t.co/v6rSeIaWrD,replied_to
1465723085328457737,en,False,2021-11-30T16:43:10.000Z,queer black widow? https://t.co/cvVBorMjrb,quoted
1465722070797406212,fa,False,2021-11-30T16:39:08.000Z,"@phatee_hb @ace_nsd آخرین فیلمش همین ۲۰۲۱ بود 

black widow

ولی داخل فیلم The Winter Soldier واقعا زیبا بازی کرد که سباستین و آنتونی مکی هم داخل فیلم بودن👌🏼",replied_to
1465722052183265283,en,False,2021-11-30T16:39:03.000Z,Black Widow:))) https://t.co/3RK64c01iF,quoted
1465722012626685959,en,False,2021-11-30T16:38:54.000Z,"BLACK WIDOW 2010, ISSUE ONE https://t.co/2iKedr0IYR",
1465720773277097984,en,False,2021-11-30T16:33:58.000Z,watched black widow for the first time last night (finally) and wow 10/10,
1465720337463750670,pl,False,2021-11-30T16:32:14.000Z,@93PROJECTZ black widow ZAYN VIBEZ #Vibez #Zayn #HotTrendingSongs,replied_to
1465720317234622465,en,False,2021-11-30T16:32:10.000Z,"finally caught up on everything😍😍😍 my phase 4 ranking so far
1. wandavision
2. hawkeye
3. black widow
4. shang-chi
5. eternals
6. what if...?
7. loki
8. tfatws",
1465719984794087428,en,False,2021-11-30T16:30:50.000Z,"""Don't complain about my flying, Clint."" 

🕷~ Black Widow 
🕸 ~ Avengers / S.H.I.E.L.D.
🕷~ My love @HawkAssemble 
🕸~ #AvengersXD #Marvel 
🕷~ #BlackWidow #MarvelXD
💥~ #MarvelAvengers
🕸~ MC 18 + Descriptive 
🕷~ @AvengersHQRP 
🕸~Pinned by #Fatal #Radiant 

🕸
🕷
RT https://t.co/JJkWjZQTKJ",
1465719897883758594,en,False,2021-11-30T16:30:30.000Z,"THE WEB OF BLACK WIDOW 2019, ISSUE 3 https://t.co/hztrIPqzqa",
1465719716605939714,en,False,2021-11-30T16:29:46.000Z,Am I about to FINALLY start Hawkeye to keep up w the ONE mf who nerds out with me? Yes. Yes I am.. did I make him watch Black Widow last night to catch up to me? Also yes😂,
1465719391010631685,en,False,2021-11-30T16:28:29.000Z,"Will ‘Venom’ Be the Next Hollywood Film With my ex-wife Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? - Variety https://t.co/uezR7UQ5of",
1465719221875261447,en,False,2021-11-30T16:27:48.000Z,"Some of the Avengers were trying to stop a robbery, and I have to say... I would let Black Widow to punch me on the face. https://t.co/gfRjRaNdc1",quoted
1465718946116550666,en,False,2021-11-30T16:26:43.000Z,@MarvelUK Black Widow 😊,replied_to
1465718832895512589,en,False,2021-11-30T16:26:16.000Z,RIP Black Widow #Marvel https://t.co/gX43j37elC,
1465718469161279490,en,False,2021-11-30T16:24:49.000Z,"Black Widow.
What did you get? https://t.co/Fw3jySEF1V",quoted
1465718434919030795,en,False,2021-11-30T16:24:41.000Z,@comicsexplained Blame marvel for that instead of using Black Widow in Iron Man 1 they should've used Hawk Eye because this show would've went full circle.,replied_to
1465718128302829575,es,False,2021-11-30T16:23:28.000Z,"#SpiderManNoWayHome ha vendido más de 3 millones de entradas en 24 horas, solo en Canadá y EEUU. Esa cifra es 20 veces mayor a lo que vendieron Eternals y Black Widow en el mismo tiempo https://t.co/eSE09PPtnj",
1465718041623384064,pl,False,2021-11-30T16:23:07.000Z,Na film 'Spider-Man: No Way Home' sprzedano 3 miliony biletów w ciągu pierwszych 24 godzin co daje już ponad 35 milionów dolarów zarobku! Poprzedni rekord w czasie pandemii należał do filmu 'Black Widow' oraz 'Eternals' gdzie sprzedano 150 tysięcy biletów w ciągu doby https://t.co/cirKd8a8nd,
1465717615301566464,en,True,2021-11-30T16:21:25.000Z,Kalinka fox nude Cosplay Black widow https://t.co/CWmCVj9cAb,
1465717446900285452,es,False,2021-11-30T16:20:45.000Z,"@linzzforbes Gracias. También es mi personaje favorito por todo lo que has dicho. Es un personaje Yam fuerte de espíritu la verdad. Siempre se preocupa de que los demás estén bien. Uff, si ya viste Black Widow, ahi solo destaca más",replied_to
1465717205446893572,en,False,2021-11-30T16:19:48.000Z,"My personal ranking is:

1. #Dune
2. No Time to Die 
3. A Quiet Place Part II
4. Shang-Chi
5. #Eternals
6. Free Guy
7. Black Widow
8. Jungle Cruise
9. Godzilla vs Kong
10. F9
11. Venom: Let There Be Carnage",replied_to
