tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465928208235307011,2021-12-01 06:18:15+00:00,de,"@threallinus @Shirleyinaktiv @florianklenk Ja. Prozente klingen immer so abstrakt.

Letztes Jahr stand da, dass in einem Bundesland über 80% mehr Herzinfarkt Tote sind, weil sie sich wegen Covid-19 nicht ins Spital trauen - in absoluten Zahlen waren das dann aber ""nur"" 8 Leute???",False,replied_to,"['jahr', 'ja', 'leute', 'in', 'klingen', 'waren', '80', '19', 'weil', 'zahlen', 'tote', '8', 'uber', 'da', 'spital', 'sind', 'da', 'herzinfarkt', 'letztes', '?', 'dann', 'das', 'wegen', 'einem', 'bundesland', 'nur', 'mehr', 'aber', 'sie', 'nicht', 'absoluten', 'prozente', 'immer', 'covid', 'abstrakt', 'stand', 'sich', '%', 'trauen']"
1465928207396265985,2021-12-01 06:18:14+00:00,in,"Jangan ada yang dateng kalo gak pengen covid meningkat lagi !

#BubarkanReuniKadrun212 #BubarkanReuniKadrun212 #BubarkanReuniKadrun212 #BubarkanReuniKadrun212 #BubarkanReuniKadrun212 #TolakReuni212 #TolakReuni212 #TolakReuni212 #TolakReuni212 #BubarkanReuniKadrun212 https://t.co/JWpOInKPYV",False,,"['jangan', 'lagi', 'pengen', 'covid', 'kalo', 'yang', '!', 'gak', 'dateng', 'meningkat', 'ada']"
1465928207379705863,2021-12-01 06:18:14+00:00,en,"@PastorPuleM @Sir_Teekay_ @nosi_phiwo_ @libaka_madongo @pshegs I saw it sir. Its apparent that our lift _off is even now more imminent. Now how do you even begin to argue this with someone who literally worships the covid vaccine?🤔 And Sweden has been using chips for quite a while, to the point that there towns that are now cashless there.",False,replied_to,"['begin', 'apparent', 'point', 'imminent', 'argue', 'phiwo', 'chip', '?', 'worship', 'using', 'town', 'saw', 'lift', 'even', 'cashless', 'teekay', 'literally', 'sweden', 'vaccine', 'sir', 'covid', 'madongo', 'someone', 'quite']"
1465928205840257028,2021-12-01 06:18:14+00:00,en,@PNW_working_mom I had to close my business because of covid shutdowns. Guess what? I went out and got a job. It took me all of five days of prep in looking at ads and preparing my resume and cover letter. I applied to two places. I had a job within two days.,False,replied_to,"['within', 'day', 'resume', 'place', 'got', 'guess', 'two', 'went', 'letter', 'applied', '?', 'business', 'ad', 'took', 'preparing', 'prep', 'five', 'mom', 'shutdown', 'covid', 'what', 'looking', 'close', 'job', 'working', 'cover']"
1465928203298648064,2021-12-01 06:18:13+00:00,es,"Es que hoy fui a vacunarse lo del covid y mientras están ahí esperando estaba haciendo stream en Spotify y suena el ost de minino Don't Cry My Love y como yo le tengo mucho miedo a las inyecciones, al escuchar la parte de Don't Cry My Love mi corazoncito se tranquilizo y estuve+",False,,"['de', 'mucho', 'haciendo', 'en', 'inyecciones', 'love', 'le', 'minino', 'suena', 'fui', 'spotify', 'que', 'stream', 'estuve+', 'mi', 'se', 'yo', 'e', 'al', 'escuchar', 'mientras', 'el', 'lo', 'tengo', 'como', 'estan', 'la', 'esperando', 'estaba', 'tranquilizo', 'la', 'hoy', 'del', 'covid', 'cry', 'corazoncito', 'miedo', 'ost', 'ahi', 'vacunarse', 'parte']"
1465928201734180867,2021-12-01 06:18:13+00:00,fr,"@boutaour @PascalPraud @MartinBlachier @CNEWS Sauf que ce qu'il oublie de dire avec son ""on a des gens qui meurent de la grippe"", c'est que la grippe sévit en hiver. Là avec le covid on s'offre les 4 saisons, ie morts en hiver, au printemps, été, automne.",False,replied_to,"['de', 'en', 'au', 'dire', 'oublie', 'le', ""s'offre"", 'saisons', 'morts', 'que', 'ie', 'grippe', 'son', 'printemps', 'gen', ""qu'il"", 'hiver', 'ce', 'de', 'sauf', 'sevit', '4', 'le', 'la', 'meurent', 'covid', 'qui', ""c'est"", 'avec', 'automne', 'ete']"
1465928201084055553,2021-12-01 06:18:13+00:00,en,"You have to be fully vaccinated in order to travel.
If only the protected can travel, how is this new virus moving around?
Is the covid vaccine not doing its job, are people still getting sick?
Was the covid vaccine A waste of time?
@fordnation
@CP24 @CNN @JustinTrudeau",False,,"['people', 'time', 'travel', 'still', 'new', '?', 'moving', 'order', 'waste', 'virus', 'around', 'getting', 'vaccine', 'covid', 'sick', 'vaccinated', 'protected', 'job', 'fully']"
1465928199511187458,2021-12-01 06:18:13+00:00,en,what happens if we get more covid variants after omega,False,,"['omega', 'covid', 'get', 'variant', 'happens']"
1465928197493641220,2021-12-01 06:18:12+00:00,it,"Covid in Fvg, le classi sono tra le meno sicure d'Italia: pochi vaccinati https://t.co/6IYXliebj0",False,,"['vaccinati', 'sono', 'fvg', 'covid', 'sicure', ""d'italia"", 'le', 'tra', 'meno', 'classi', 'pochi']"
1465928197258850306,2021-12-01 06:18:12+00:00,ca,"Jo tampoc ""No en tinc ni puta idea. En general. De res.""

By @gabrielfercoy
L'article definitiu sobre la Covid https://t.co/UzDC3XvSrU vía @diariandorra",False,,"['tinc', 'de', 'la', 'en', 'sobre', 'idea', 'covid', 'ni', 're', ""l'article"", 'definitiu', 'general', 'tampoc', 'jo', 'puta']"
1465928196478492675,2021-12-01 06:18:12+00:00,en,Hmmm...asks for flexibility but provides no thoughts on how to spend...sounds like a scam to me.  #wheresthemoneygreg @GovGianforte https://t.co/RD2vjoslcc,False,,"['spend', 'provides', 'asks', 'scam', 'like', 'sound', 'flexibility', 'thought', 'hmmm']"
1465928196050890757,2021-12-01 06:18:12+00:00,en,@TonyHinton2016 @GBNEWS The unvaccinated are in better shape but being put under increasing risk by the vaccinated and the boosters https://t.co/yNJff5tHoU,False,replied_to,"['unvaccinated', 'risk', 'vaccinated', 'better', 'increasing', 'shape', 'put', 'booster']"
1465928194389725184,2021-12-01 06:18:11+00:00,en,@catleews And covid quarantine,False,replied_to,"['covid', 'quarantine']"
1465928194066952193,2021-12-01 06:18:11+00:00,fr,"Covid : Le nouveau protocole dans la tourmente : Après le Snuipp Fsu, c'est au tour du Se-Unsa de demander au ministre ""de revoir d'urgence"" le nouveau protocole applicable dans le 1er degré. https://t.co/uDJgSdcgqo https://t.co/q95M4U8d5c",False,,"['de', 'demander', 'au', 'le', 'protocole', 'revoir', 'applicable', 'tourmente', 'du', 'se', ""d'urgence"", 'ministre', 'unsa', 'dans', 'tour', 'snuipp', 'degre', 'la', 'apres', 'covid', ""c'est"", '1er', 'fsu', 'nouveau']"
1465928184982028293,2021-12-01 06:18:09+00:00,en,"@RepSwalwell Dude, you have ZERO authority or credibility to speak about ANYTHING.  News Flash— NO ONE cares if you are losing your covid patience.  NO ONE!!",False,replied_to,"['patience', 'one', 'covid', '!', 'dude', 'authority', 'care', 'zero', 'losing', 'anything', 'speak', 'credibility', 'flash', 'news']"
1465928184109621255,2021-12-01 06:18:09+00:00,de,"@Snow_WhiteX Vielen Dank fürs Teilen. Mich hat es z.T. sowohl an die erste und einzige schwere Grippe, die ich hatte, erinnert und an die Sepsis einer Freundin. Beides möchte man nicht erleben, aber eine Covid-Infektion ganz ganz sicher nicht. Ich lasse mich seitdem auch gegen Grippe impfen❗️",False,replied_to,"['ich', 'teilen', 'auch', 'z', 'fur', 'und', 'freundin', 'ganz', 'seitdem', 'hatte', 'einer', 'grippe', 'erste', 'die', 'dank', 'e', 'beides', 'impfen', 'hat', 'schwere', 'sicher', 'aber', 'einzige', 'eine', 'mochte', 'whitex', 'erinnert', 'erleben', 'vielen', 'mich', 'nicht', 'sepsis', 'man', 'covid', 'sowohl', 'infektion', 'gegen', 'lasse']"
1465928181890777089,2021-12-01 06:18:08+00:00,en,"@thecwordradio it's work, the kids, Covid, life admin. too much. I've done my Xmas shopping thank goodness.",False,replied_to,"['shopping', 'goodness', 'covid', 'much', 'kid', 'done', 'thank', 'admin', 'life', 'work', 'I', 'xmas']"
1465928181014306820,2021-12-01 06:18:08+00:00,it,@HuffPostItalia covid 2019. Comunque la foto è perfetta.,False,replied_to,"['la', 'covid', 'foto', 'comunque', '2019', 'perfetta', 'e']"
1465928180888391682,2021-12-01 06:18:08+00:00,en,@Sarajeanunder7 hello beautiful how are you doing and hope you are staying safe from the covid-19,False,,"['hello', 'covid', 'beautiful', 'staying', '19', 'hope', 'safe']"
1465928180829724674,2021-12-01 06:18:08+00:00,en,@Xtreamer10 @Mapache777 @disclosetv Blunt force COVID to the back of the head,False,replied_to,"['blunt', 'force', 'covid', 'head', 'back']"
1465928177075826688,2021-12-01 06:18:07+00:00,und,https://t.co/kuvwRl2ItR,False,,[]
1465928174609518592,2021-12-01 06:18:07+00:00,de,"@kobacki @HerrDan_Privat Damit wir irgendwann eine German-Variante haben, die ich die jüngeren Menschen massiv betrifft? Und Long-Covid gibt's auch noch...assoziales Denken.",False,replied_to,"['denken', 'ich', 'german', 'auch', 'variante', 'menschen', 'jungeren', 'irgendwann', 'und', 'wir', ""'s"", 'damit', 'noch', '?', 'die', 'long', 'gibt', 'eine', 'haben', 'betrifft', 'privat', 'covid', 'massiv', 'assoziales']"
1465928174353588224,2021-12-01 06:18:07+00:00,en,"@sandibachom Interestingly, after I got my covid booster, a group was  handing out boxes of Narcan nasal spray to everyone...to keep in our cars, or wherever. I thought this was an amazing idea -- I could potentially help save someone's life. I am so sorry for your loss.",False,replied_to,"['handing', 'thought', 'group', 'loss', 'nasal', 'got', 'could', 'car', 'sorry', 'interestingly', 'potentially', 'spray', 'everyone', 'help', 'wherever', 'booster', 'narcan', 'keep', 'idea', 'covid', 'save', 'amazing', 'box', 'someone', 'life']"
1465928172285870083,2021-12-01 06:18:06+00:00,fr,Mon petit frère de 10 ans qui attrape le covid ma petite soeur aussi c’est incroyable comme ce virus est présent dans les écoles,False,,"['de', 'frere', 'incroyable', 'comme', 'le', '10', 'mon', 'aussi', 'est', 'present', 'ecoles', 'dans', 'petit', 'ce', 'virus', 'attrape', 'le', 'petite', 'covid', 'soeur', 'qui', 'an', ""c'est""]"
1465928171795226625,2021-12-01 06:18:06+00:00,en,"Funny how the (dis)honorable members shift this goalpost ... The elephant in the House (all the rooms of it, if you like) is Corruption! Why? it even touches Covid-19 and the drought, if you care to remove your (collective) blinkers ... https://t.co/TrDkvOgprm",False,quoted,"['honorable', 'room', '!', 'all', 'care', 'remove', '19', 'member', 'elephant', 'dis', 'shift', 'drought', 'like', 'collective', 'funny', '?', 'why', 'goalpost', 'even', 'blinker', 'corruption', 'touch', 'house', '(', 'covid', ')']"
1465928171044306946,2021-12-01 06:18:06+00:00,und,https://t.co/PNx7t29DIl,False,,[]
1465928170805370882,2021-12-01 06:18:06+00:00,en,"@HardBoiledEddie @IngrahamAngle And in your infinite wisdom, you ignore the fact that CA has had Covid numbers similar to TX and FL despite strict Covid mandates; and certain countries that have lifted restrictions altogether are doing great. You can’t just pick and choose numbers that fit your narrative.",False,replied_to,"['mandate', 'can', 'tx', 'fact', 'fl', 'lifted', 'restriction', 'despite', 'choose', 'narrative', 'number', 'ignore', 'not', 'strict', 'similar', 'ca', 'covid', 'country', 'infinite', 'certain', 'altogether', 'wisdom', 'pick', 'fit', 'great']"
1465928169656139777,2021-12-01 06:18:05+00:00,fr,"Coronavirus: avec 40 décès au quotidien, la Belgique dépasse la barre des 27.000 morts du Covid-19 https://t.co/x79smS4XJR https://t.co/0CPuV60tKj",False,,"['la', 'au', 'covid', '40', 'belgique', 'coronavirus', 'quotidien', 'de', '27', '000', 'morts', 'avec', 'du', '19', 'deces', 'depasse', 'barre']"
1465928167227637760,2021-12-01 06:18:05+00:00,fr,"Communiqué de presse de la Haute Autorité de santé

https://t.co/iLfgFsKTFn",False,replied_to,"['de', 'la', 'presse', 'autorite', 'sante', 'communique', 'haute']"
1465928166887735296,2021-12-01 06:18:05+00:00,hi,#JusticeForRailwaysStudents government paper abhi mat karvana kyu ki abhi COVID 19 ke case bar rhe h,False,,"['ke', 'government', 'rhe', 'kyu', 'karvana', 'covid', 'paper', 'case', 'ki', 'abhi', 'mat', 'h', '19', 'bar']"
1465928165457481730,2021-12-01 06:18:04+00:00,en,"@yesiwebto Kinda surprised it hasn't happened already.
It would be fascinating to see what happens.
But it maybe would be better tested with something like COVID vax formula or something that threatens capital.
Kinda gets right at the heart of things tho, doesn't it?",False,replied_to,"['threatens', 'maybe', 'get', 'tho', 'would', 'happens', 'tested', 'something', 'heart', 'like', 'surprised', '?', 'capital', 'vax', 'formula', 'already', 'better', 'fascinating', 'thing', 'see', 'happened', 'it', 'covid', 'kind', 'right']"
1465928165294026761,2021-12-01 06:18:04+00:00,en,@JMC31337 @Kenneth72712993 @4Clearsky @organicdot @chimera414 @jimdtweet @Canadianworker2 @JohnDublin10 @IanDJbrown2 @TWTThisIsNow @rln_nelson @keithamccluskey @try2golf @CrispyCX @BubbasRanch @Moderna5G_666 @sandcastle1975 @IngersolRobert @OscarsWild1 @BolzmannMichael @HalBrow68884227 @AristotleMrs @BigRakaDoc @k_b_lvi @Stephen04880258 @GuyGadboisGuyG1 @thisisnothappen @basil_ireton @The_Ouroboros__ @DavidTaylorYork @GlennCarr6 @DawnTJ90 @Gordon_DHG @EricWil06256732 @wildweatherdan @robhon_ @ejwwest @Tragiicomedy @covid_parent @Narvuntien @dan613 @Boeing74 @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 Move to a different fucking state. And a different thread with this uninformed bull. Read back you dolt.  You aren't helping.,False,replied_to,"['state', '666', 'dhg', 'back', 'uninformed', 'nelson', 'dolt', 'helping', 'lvi', 'ouroboros', 'b', 'different', 'bull', 'ireton', 'wolf', 'parent', 'move', 'cycle', 'read', 'fucking', 'thread']"
1465928164702662658,2021-12-01 06:18:04+00:00,en,"@jimcramer   What science to you base your vaccination mandate on? For example,  would you require the about 100 million who had Covid to be vaccinated? Where is your science?",False,,"['million', 'science', 'vaccination', 'on', 'covid', 'mandate', 'vaccinated', '?', 'example', '100', 'would', 'require', 'base']"
1465928164417449988,2021-12-01 06:18:04+00:00,es,Covid-19: navidades con recomendación de límites de aforo https://t.co/jnZyZWBglw,False,,"['de', 'limites', 'covid', 'recomendacion', 'aforo', 'navidades', 'con', '19']"
1465928163008020488,2021-12-01 06:18:04+00:00,und,@TiaMaat3 @ORhunter @OHAOregon @OregonGovBrown https://t.co/Qv2ElwfOHh,False,replied_to,[]
1465928162446123009,2021-12-01 06:18:04+00:00,en,"@Rosebudd40 @RepSwalwell @mommy97giraffe I’m pro-choice when it comes to abortions but not the COVID vaccine because abortions are a private health issue that only affects the woman having the abortion, and COVID-19 is a public health issue that affects everyone.",False,replied_to,"['choice', 'affect', 'abortion', 'health', 'covid', 'everyone', 'private', 'abortion', 'public', 'issue', '19', 'come', 'pro', 'vaccine', 'woman', 'I']"
1465928161326243840,2021-12-01 06:18:03+00:00,en,"Canada To Ask Air Arrivals To Take COVID Tests Except On U.S. Flights Canada, seeking to halt the spread of the Omicron coronavirus variant, will require people arriving by air from all nations except the United States to... #World by #News18 https://t.co/mgmTbGL34P",False,,"['variant', 'seeking', 'canada', 'people', 'air', 'arrival', 'ask', 'united', 'omicron', 'test', 'require', 'take', 'state', 'coronavirus', 'halt', 'arriving', 'flight', 'covid', 'except', 'spread', 'nation']"
1465928160441249798,2021-12-01 06:18:03+00:00,de,"@GoeringEckardt Diese Studie lieferte In-vivo-Nachweise dafür, dass die versehentliche intravenöse Injektion von COVID-19 mRNA-Impfstoffen eine Myoperikarditis auslösen kann.
Quelle: https://t.co/qEzOYdybl2",False,replied_to,"['vivo', 'lieferte', 'kann', 'diese', '19', 'von', 'myoperikarditis', 'mrna', 'die', 'das', 'quelle', 'auslosen', 'dafur', 'eine', 'nachweise', 'versehentliche', 'covid', 'intravenose', 'studie', 'injektion', 'impfstoffen']"
1465928160327909376,2021-12-01 06:18:03+00:00,fr,Un comité américain en faveur de la pilule anti-Covid de Merck https://t.co/lsn4FEIgNC https://t.co/hx1JPqHH6e,False,,"['de', 'anti', 'un', 'en', 'comite', 'la', 'americain', 'covid', 'pilule', 'faveur', 'merck']"
1465928158054518786,2021-12-01 06:18:03+00:00,en,@EricTopol I get a covid vaccine every week,False,replied_to,"['week', 'every', 'covid', 'get', 'vaccine']"
1465928156792037376,2021-12-01 06:18:02+00:00,zh,"上述人士需在“MySejahtera""通报他们的检测结果
https://t.co/nMru976GB3
#今日中国报 #新冠又一年 #全球大流行 #Covid_19 https://t.co/mwmSvapdfJ",False,,"['Shu', 'Yi', 'Men', 'Nian', 'Guan', 'Shang', 'Zhong', 'Ce', 'Jie', 'Zai', '19', 'Jian', 'Ta', 'Ri', 'Da', 'Xing', 'Shi', 'Ren', 'Liu', 'You', 'mysejahteraTong', 'Bao', 'Guo', 'Qiu', 'De', 'Xu']"
1465928155965706240,2021-12-01 06:18:02+00:00,en,"5,075 of the new #infections were locally transmitted, with 4,110 detected in the #Seoul Metropolitan Area.
#SouthKorea also reported 34 additional fatalities, bringing total #deathtoll to 3,658, according to #KDCA &amp; 723 patients are in critical condition.
https://t.co/e7LWyM9CH4",False,,"['transmitted', '34', 'reported', 'additional', '075', 'patient', '&', 'condition', 'locally', 'fatality', 'bringing', '5', 'total', 'new', 'area', 'amp', 'according', '4', '723', '110', 'detected', 'metropolitan', 'critical', 'also', '3', '658']"
