text,lang,possibly_sensitive,tweet_id,created_at,type,clean_tweet
"UAE detects first case of COVID-19 Omicron Variant - MOHAP
#coronavirus2020 #COVID19 #Omnicron #Varient 

https://t.co/X3ky9ZKHmF https://t.co/229TncopXe",en,False,1466146016147693573,2021-11-24 20:43:44+00:00,,"['19', 'first', 'omicron', 'detects', 'mohap', 'variant', 'case', 'covid', 'uae']"
Biden admin made a terrible choice of giving such a huge responsibility to Gayle Smith! In the global COVID-19 WHO's Tedros Adhanom &amp; Mrs. Smith with their TPLF background did not help in the pandemic! AFRICA WAS LEFT OUT! @_AfricanUnion @SouthAfricaGov #UnityForEthiopia #NoMore,en,False,1466146016030347266,2021-11-24 20:43:44+00:00,,"['choice', 'made', 'background', 'smith', '&', 'africanunion', 'out', 'admin', '!', 'africa', 'tedros', 'responsibility', 'adhanom', 'amp', 'mr', 'global', 'giving', 'left', 'covid', 'pandemic', '19', 'huge', 'tplf', '@', 'help', 'biden', 'terrible', 'gayle']"
COVID-19 epidemic control using short-term lockdowns for collective gain https://t.co/Ik0ybuAngv,en,False,1466146015786852353,2021-11-24 20:43:44+00:00,,"['short', 'term', '19', 'using', 'lockdown', 'gain', 'control', 'epidemic', 'covid', 'collective']"
Covid spreadin aaasss,en,False,1466146015438848001,2021-11-24 20:43:44+00:00,,"['aaa', 'spreadin', 'covid']"
"I watched South Park's Post-COVID special last night. Wasn't super keen on doing a 1-month sub to Paramount+, but then I remembered I wanted to watch Star Trek: Lower Decks anyway after hearing so many great things.

In short, I still ♥️ South Park. I loved the setup for this 😂",en,False,1466146015199711240,2021-11-24 20:43:44+00:00,,"['sub', '1', 'night', 'deck', 'watched', 'great', 'short', 'remembered', 'south', 'wanted', 'hearing', 'thing', 'keen', 'special', 'many', 'post', 'paramount+', 'month', 'setup', 'trek', 'star', 'covid', ""'s"", 'watch', 'loved', 'last', 'park', 'anyway', 'lower', 'still', 'super']"
Lmao Covid thought it had me https://t.co/leNYggnPed,en,False,1466146014671294476,2021-11-24 20:43:44+00:00,,"['thought', 'lmao', 'covid']"
FDA panel approves Merck's COVID antiviral pill: What we know about eligibility and cost https://t.co/XDFmUvGS3S,en,False,1466146014042148876,2021-11-24 20:43:44+00:00,,"['fda', 'approves', ""'s"", 'cost', 'merck', 'panel', 'pill', 'covid', 'know', 'antiviral', 'eligibility']"
"Blows my fucking mind how unvaccinated people continue to neglect the safety of others by not getting tested to confirm they are not positive for covid. The denial is THAT real, that they are willing to be complicit in infecting other ppl.",en,False,1466146013694111751,2021-11-24 20:43:43+00:00,,"['people', 'blow', 'confirm', 'others', 'tested', 'real', 'positive', 'neglect', 'infecting', 'safety', 'ppl', 'mind', 'willing', 'complicit', 'unvaccinated', 'covid', 'fucking', 'continue', 'getting', 'denial']"
"薬免があるから転職は楽勝！と思っていませんか？

残念ながらコロナ禍は例外です。
求人件数が減少し、条件も悪化しているからです。

うっかり退職すると痛い目にあいます。 https://t.co/hKOKKV4hE4",ja,False,1466146012762804224,2021-11-24 20:43:43+00:00,,"['Shao', 'Zhi', 'Wai', 'Shu', '!', 'Qiu', 'Sheng', 'Mian', 'haLe', 'gaJian', 'Yao', 'Can', 'Tiao', 'iMu', 'gaarukaraZhuan', 'nagarakoronaHuo', 'Hua', 'utsukariTui', 'haLi', 'surutoTong', 'Jian', 'shiteirukaradesu', 'toSi', 'desu', '?', 'Nian', 'niaimasu', 'Ren', 'moE', 'tsuteimasenka', 'shi']"
"@rina_mosler @mmiedl Bei Long Covid vom ME/CFS Typ bitte keinesfalls auf Reha fahren. Jetzt hat sie noch gute Chancen, ganz gesund zu werden, v.a. mit Pacing. Eine Reha würde sie wahrscheinlich für immer pflegebedürftig machen, so wie es schon vielen anderen passiert ist.",de,False,1466146012205101058,2021-11-24 20:43:43+00:00,replied_to,"['v', 'passiert', 'ganz', 'pacing', 'eine', 'gesund', 'anderen', 'sie', 'jetzt', 'werden', 'fur', 'machen', 'mit', 'e', 'auf', 'fahren', 'gute', 'hat', 'pflegebedurftig', 'schon', 'mosler', 'vom', 'long', 'zu', 'reha', 'me/cfs', 'covid', 'wahrscheinlich', 'wurde', 'noch', 'keinesfalls', 'typ', 'bei', 'chancen', 'vielen', 'bitte', 'ist', 'immer', 'wie']"
"@jjsmclaughlin @PepperellEddie @PoliticsForAlI So over 50 and over 70 the vax is most unlikely to save you, when the idea was to protect the elderly and vulnerable and where the average age of Covid death is 83…? Got ya.. 👍",en,False,1466146012192518154,2021-11-24 20:43:43+00:00,replied_to,"['idea', '?', 'average', 'elderly', 'age', 'vax', 'covid', 'got', '70', 'death', 'protect', '50', 'unlikely', 'save', 'ya', '83', 'vulnerable']"
"@TPostMillennial No, he just kills HIV kids, HIV adults (with ATZ),puppies, monkeys, ferrets, and almost all the covid deaths are HIS FAULT for blocking therapeutics!!!",en,False,1466146010984599558,2021-11-24 20:43:43+00:00,replied_to,"['blocking', ')', 'with', 'monkey', 'death', 'therapeutic', '!', 'kill', 'atz', '(', 'almost', 'covid', 'hiv', 'fault', 'kid', 'puppy', 'adult', 'ferret']"
"@BeataKempa_MEP Po ilu preparatch przewiw covid,ze pozwolę sobie zapytac ?Alb sie Pani nie zaszczepiła ,prosimy o dokladne informację, jest Pani osoba publiczną, prosze napisać dlaczego po szczepieniach ,przestrzegajac rygorow sanitarnych zapadla Pani na tego wirusa !?",pl,False,1466146010732843014,2021-11-24 20:43:43+00:00,replied_to,"['przewiw', 'prosimy', 'zapadla', 'sobie', 'szczepieniach', 'napisac', 'tego', 'informacje', 'nie', 'dokladne', 'sanitarnych', '!', 'sie', 'pozwole', 'przestrzegajac', 'mep', 'ze', 'preparatch', 'rygorow', 'publiczna', 'na', 'zaszczepila', 'covid', 'alb', 'jest', 'osoba', 'wirusa', 'prosze', 'ilu', '?', 'po', 'pani', 'zapytac', 'dlaczego']"
"CSI Manuela Sáenz. Estado Zulia. La campaña de vacunación infantil contra la covid-19 en #Cuba avanza con pasos firmes.
#SomosCuba
#CubaVive
#CubaCoopera 
#HéroesDeLaSalud 
#ACubaPonleCorazón
@cubacooperaZul 
@cubacooperaven https://t.co/JnIwQha2EF",es,False,1466146010426712072,2021-11-24 20:43:43+00:00,,"['19', 'contra', 'la', 'estado', 'saenz', 'vacunacion', 'zulia', 'infantil', 'de', 'campana', 'en', 'covid', 'avanza', 'firmes', 'csi', 'con', 'pasos', 'manuela']"
Heinz launches new Covid-19 test — have you lost your sense of taste ? https://t.co/W9Qz7uyhI4,en,False,1466146009445277707,2021-11-24 20:43:42+00:00,quoted,"['19', 'taste', '?', 'launch', 'new', 'lost', 'covid', 'test', 'sense', 'heinz']"
Mathematical modeling and estimation for next wave of COVID-19 in Poland https://t.co/eLqUCr9xY0,en,False,1466146008807608322,2021-11-24 20:43:42+00:00,,"['next', '19', 'poland', 'modeling', 'covid', 'estimation', 'mathematical', 'wave']"
@GhostofSvetski How does 2 covid officers touching everyone's phone at a diner prevent the spread of a virus?,en,False,1466146008287649798,2021-11-24 20:43:42+00:00,replied_to,"['everyone', 'prevent', 'spread', '2', 'touching', '?', 'virus', 'phone', 'officer', 'covid', 'diner']"
"@TatjanaND @thinktank197 Wenn’s dein Kind ist… ist es dir sche🤬🤬🤬 egal ob mit, von, durch,wegen, vielleicht auch mit Covid gestorben

das Kind ist gestorben

Täglich grüßt Eltern das Russisch-Roulette aus Kita &amp; Schule. 

Aber hey!mit, ohne, durch… das tröstet betroffene Eltern, Geschwister &amp; Oma",de,False,1466146008128184325,2021-11-24 20:43:42+00:00,replied_to,"['schule', 'dein', 'auch', 'dir', 'da', '&', 'geschwister', 'egal', 'wegen', 'eltern', '!', 'grusst', 'roulette', 'mit', 'kita', 'e', 'amp', 'kind', 'aber', 'betroffene', 'von', 'gestorben', 'wenn', 'hey', 'taglich', 'durch', 'ob', 'covid', 'trostet', ""'s"", 'vielleicht', 'sche', 'ist', 'oma', 'ohne', 'au', 'russisch']"
"Nesta quinta, 2 de dezembro, a vacinação contra covid-19 é destinada à dose de reforço para pessoas com 59 anos ou mais que tomaram a segunda dose há três meses ou mais e pessoas com 18 anos ou mais que tomaram a segunda dose há cinco meses ou mais.

@Prefeitura_Rio https://t.co/PJsEUArJV1",pt,False,1466146007964651523,2021-11-24 20:43:42+00:00,,"['mais', '18', 'ano', 'destinada', 'com', 'me', 'tomaram', 'contra', 'tres', 'vacinacao', 'de', 'rio', 'nesta', '2', 'que', 'dose', 'covid', 'reforco', 'pessoas', '19', 'cinco', 'ha', 'ou', 'dezembro', 'quinta', 'para', 'segunda', '59', 'e']"
"@therecount Feckless Joe would have never thought - only knows how to jab people with☠️
💡Does ultraviolet (UV) light kill the coronavirus?

FINDING based on Science
TRUE. Specifically, UVC light has been shown to quickly inactivate the novel coronavirus, SARS-CoV-2.
https://t.co/WgMVG4btCV https://t.co/Ho6URoXO4q",en,False,1466146006932725762,2021-11-24 20:43:42+00:00,replied_to,"['novel', 'people', 'uv', 'light', 'uvc', 'quickly', 'science', 'shown', 'sars', ')', 'cov', 'never', 'coronavirus', 'specifically', 'ultraviolet', 'joe', 'would', 'finding', 'based', 'kill', 'true', 'jab', '2', 'inactivate', 'thought', '?', 'feckless', '(', 'know']"
@miiyazuko that new covid strain strong asl huh,en,False,1466146004437188610,2021-11-24 20:43:41+00:00,replied_to,"['asl', 'strong', 'huh', 'new', 'covid', 'strain']"
"Trump denies claim he tested positive for COVID before 1st debate https://t.co/kbQmRhJzKo via @Yahoo 
I would believe anyone before I would believe the 30K lie guy. tRump has absolutely no credibility.",en,False,1466146004328075268,2021-11-24 20:43:41+00:00,,"['believe', 'anyone', '30k', 'absolutely', '1st', 'credibility', 'would', 'denies', 'tested', 'claim', 'covid', 'guy', 'lie', 'debate', 'positive', 'trump']"
"@JoJoFromJerz @DrOz You got no room to speak. How many kids die from covid-19 annual? According to your CNN @drsanjaygupta it is 500 kids a year, yet you want to force inject them 🤯 get out of here with your garbage mind. https://t.co/lObCOmUT3Y",en,False,1466146003434676224,2021-11-24 20:43:41+00:00,replied_to,"['according', 'inject', 'room', 'get', 'got', 'mind', 'many', '500', 'force', 'die', 'covid', 'yet', 'garbage', '19', '?', 'year', 'kid', 'cnn', 'want', 'speak', 'annual']"
"Diese 15 Minuten sind jetzt schon TV-Geschichte. Mitten in der schlimmsten Corona-Krise überlassen @officiallyjoko und @damitdasklaas bei #JKlive 3 Menschen ihre Sendezeit: Dr. Zickler von der Charité, der an Long-Covid erkrankten Louisa und @olafscholz. https://t.co/GPK9TfAsQ2",de,False,1466146003191541766,2021-11-24 20:43:41+00:00,,"['tv', 'corona', 'sind', 'menschen', 'sendezeit', 'jetzt', 'zickler', 'und', 'schon', 'krise', 'von', 'dr', 'schlimmsten', 'long', 'louisa', 'erkrankten', '15', 'covid', 'charite', 'diese', 'bei', 'uberlassen', 'der', 'ihre', '3', 'minuten', 'geschichte', 'mitten']"
@KatyaSedgwick I know it’s cliche but the more and more I’ve had to see and hear from these people and everyone involved with the whole covid thing + Biden’s regime the more I believe at a fundamental battle of good vs evil.,en,False,1466146002734252035,2021-11-24 20:43:41+00:00,replied_to,"['people', 'hear', 'thing', 'regime', 'involved', 'v', 'see', '+', 'good', 'battle', 'I', 'whole', 'covid', 'know', 'evil', 'believe', 'everyone', ""'s"", 'fundamental', 'cliche', 'biden']"
"Pound to a penny this thing will have developed in the UK.

Israeli doctor believes he caught Omicron variant of Covid in London https://t.co/oKxauAiqhw",en,False,1466146001782194178,2021-11-24 20:43:41+00:00,,"['israeli', 'pound', 'thing', 'omicron', 'developed', 'covid', 'variant', 'belief', 'uk', 'caught', 'penny', 'doctor', 'london']"
@JLMelenchon A quand l’enquête senatorial sur les effets secondaire au injection anti-Covid ? En attendant signez la pétition ! https://t.co/HCTbeMvImj,fr,False,1466146001543118850,2021-11-24 20:43:41+00:00,quoted,"['au', '!', 'la', '?', 'senatorial', 'sur', 'effets', 'secondaire', 'attendant', 'signez', 'petition', 'le', 'en', 'anti', 'covid', 'quand', 'injection', ""l'enquete""]"
@KayAgeOfEl Det er de uvaccineret der bliver indlagt og corona kan smitte flere gange... Sverige har langt flere problemer med senfølger problematikker efter covid-19 end andre lande i Norden. Det bliver tit glemt i hele det corona-virus-halløj...,da,False,1466146001509654533,2021-11-24 20:43:41+00:00,replied_to,"['senfolger', 'bliver', 'corona', 'er', 'har', 'kan', 'hele', 'uvaccineret', 'og', 'indlagt', 'virus', 'glemt', 'de', 'efter', 'halloj', 'med', 'norden', 'end', 'problematikker', 'det', 'covid', 'lande', 'flere', 'problemer', '19', 'der', 'gange', 'smitte', 'tit', 'andre', 'sverige', 'langt']"
"No, we shouldn't worry too much about getting COVID from young kids https://t.co/if41pt47a5 via @ConversationEDU",en,False,1466146000708407298,2021-11-24 20:43:40+00:00,,"['worry', 'young', 'much', 'kid', 'covid', 'getting']"
"@TG22110 @solana811 Those kids are still in those cages.
Nearly 400,000 dead to COVID since his inauguration.
No student debt reform.
No minimum wage hike.
No climate change legislation
No Medicare for all.
No ceasing deportations

The list goes on...

#BidenDelivers Tax cuts for millionaires.",en,False,1466146000448495622,2021-11-24 20:43:40+00:00,replied_to,"['millionaire', 'debt', 'nearly', 'since', 'hike', 'ceasing', 'cut', 'reform', 'deportation', 'minimum', 'tax', '400', 'wage', 'cage', 'dead', 'student', 'inauguration', 'go', 'covid', 'legislation', 'change', 'list', '000', 'medicare', 'climate', 'kid', 'still']"
"Monroe County announced 624 new COVID-19 cases today as hospitilizations continue to rise, now 462. https://t.co/1VrRx93LcY",en,False,1466146000146468867,2021-11-24 20:43:40+00:00,,"['19', 'today', '462', '624', 'continue', 'case', 'county', 'rise', 'monroe', 'new', 'covid', 'hospitilizations', 'announced']"
"Still frustrated by constant COVID talk on the news/my Spotify is still being buggy, but at least I know who/what I listened to this year. 😂 https://t.co/pRfnDNQGhh",en,False,1466145999953354753,2021-11-24 20:43:40+00:00,quoted,"['talk', 'least', 'news/my', 'who/what', 'still', 'spotify', 'frustrated', 'listened', 'year', 'buggy', 'covid', 'know', 'constant']"
"@Carnaval_SA @ktorresvaldes @SENAComunica @Jackierojass11 @elheraldoco @SecCulturaBaq @nisrom @MariaTeresabaq @jormon26 @Susanadeleonc @sandraigm @ChrisDaes Ustedes definitivamente no le va a para nomás a la variante COVID OMNICROM? ENTONCES LOS CARNAVALES VAN Porque VAN, POR ENCIMA DE CABEZA DEL QUE SEA?",es,False,1466145999735427086,2021-11-24 20:43:40+00:00,replied_to,"['la', 'los', 'noma', 'cabeza', 'de', 'omnicrom', 'van', 'carnavales', 'variante', 'entonces', 'le', 'sea', 'que', 'por', 'covid', 'ustedes', 'porque', 'va', 'sa', 'del', '?', 'encima', 'para', 'definitivamente']"
$AVPT  Isn’t there still the original Covid?  Who gives a fuck about Omnicron????? Lol. 👍,en,False,1466145999014236161,2021-11-24 20:43:40+00:00,,"['still', '?', 'original', '$', 'lol', 'avpt', 'fuck', 'give', 'covid', 'omnicron']"
"Es ist bekannt, dass über 70 % in den Krankenhäusern ungeimpfte Covid-Patienten sind. Arzte und Krankenschwestern arbeiten am Limit. Lasst die ungeimpten Idioten doch sterben, wenn sie es wollen und selbst daran Schuld haben !!!! Aber ärztliche Hilfe würde ich dann ausschlagen !!",de,False,1466145998959489028,2021-11-24 20:43:40+00:00,,"['bekannt', 'lasst', 'arztliche', 'sind', '70', 'das', 'arbeiten', 'limit', '!', 'sterben', 'sie', 'ich', 'idioten', 'den', 'e', 'und', 'wollen', 'selbst', 'hilfe', 'dann', 'aber', 'daran', 'ungeimpfte', 'wenn', 'die', 'krankenhausern', 'ungeimpten', '%', 'haben', 'covid', 'ausschlagen', 'wurde', 'krankenschwestern', 'uber', 'patienten', 'doch', 'ist', 'arzte', 'schuld']"
"Jezelf als NL zijnde loskoppelen van de EU zou ook een mooie oplossing zijn...

Hebben ze daar al een woord voor?

#NEXIT https://t.co/2f3YzxKUet",nl,False,1466145997416026117,2021-11-24 20:43:40+00:00,,"['al', 'al', 'woord', 'voor', 'een', 'mooie', 'jezelf', 'eu', 'oplossing', 'de', 'ze', 'zou', 'hebben', 'van', 'zijn', 'zijnde', 'loskoppelen', '?', 'daar', 'ook', 'nl']"
@BNODesk https://t.co/VpsbwVMuM7,und,False,1466145997059502096,2021-11-24 20:43:40+00:00,replied_to,[]
"ağır geçireni de, hafif geçireni de var. İlk bulgular Omicron'un daha kolay bulaştığını gösteriyor. DSÖ, 6 Aralık toplantısında aşı ve Omicron'u değerlendirecek.
https://t.co/WF0Dn9pFGD",tr,False,1466145996363206661,2021-11-24 20:43:39+00:00,replied_to,"['hafif', 'toplantisinda', 'gosteriyor', 'gecireni', 'bulastigini', 'bulgular', 'asi', 'de', 'ilk', 'daha', ""omicron'un"", '6', 'var', 'dso', 'degerlendirecek', 'kolay', 'agir', ""omicron'you"", 'aralik']"
"@324cat Això del covid dels nassos ens està destruint mental i econòmicament a tothom. Fins els nassos, si em moro adéu molt bones... No podem viure atemorits per un virus que sempre estarà allí o un dia misteriosament desapareixerà... Els governs s'han acostumat a tenir-nos a casa.",ca,False,1466145996342185988,2021-11-24 20:43:39+00:00,replied_to,"['adeu', 'si', 'estara', 'dels', 'mental', 'tenir', 'nassos', 'casa', 'acostumat', 'misteriosament', 'atemorits', 'sempre', 'moro', 'virus', 'molt', 'fin', 'el', 'podem', 'viure', 'un', 'dia', 'aixo', 'que', 'tothom', ""s'han"", 'en', 'covid', 'desapareixera', 'per', 'alli', 'no', 'del', 'destruint', 'esta', 'bone', 'governs', 'economicament']"
